Date,Close
2007-01,4.826000213623047
2007-02,4.550000190734863
2007-03,4.6479997634887695
2007-04,4.630000114440918
2007-05,4.889999866485596
2007-06,5.0329999923706055
2007-07,4.770999908447266
2007-08,4.5370001792907715
2007-09,4.578999996185303
2007-10,4.474999904632568
2007-11,3.9719998836517334
2007-12,4.034999847412109
2008-01,3.6389999389648438
2008-02,3.5339999198913574
2008-03,3.431999921798706
2008-04,3.759000062942505
2008-05,4.046000003814697
2008-06,3.9790000915527344
2008-07,3.9790000915527344
2008-08,3.812999963760376
2008-09,3.8269999027252197
2008-10,3.9700000286102295
2008-11,2.9570000171661377
2008-12,2.24399995803833
2009-01,2.8440001010894775
2009-02,3.0409998893737793
2009-03,2.684999942779541
2009-04,3.124000072479248
2009-05,3.4649999141693115
2009-06,3.5230000019073486
2009-07,3.500999927520752
2009-08,3.4010000228881836
2009-09,3.306999921798706
2009-10,3.3919999599456787
2009-11,3.2009999752044678
2009-12,3.8429999351501465
2010-01,3.6089999675750732
2010-02,3.5950000286102295
2010-03,3.8329999446868896
2010-04,3.6630001068115234
2010-05,3.3010001182556152
2010-06,2.9509999752044678
2010-07,2.9070000648498535
2010-08,2.4769999980926514
2010-09,2.5169999599456787
2010-10,2.611999988555908
2010-11,2.796999931335449
2010-12,3.305000066757202
2011-01,3.378000020980835
2011-02,3.4140000343322754
2011-03,3.4539999961853027
2011-04,3.2960000038146973
2011-05,3.049999952316284
2011-06,3.1579999923706055
2011-07,2.805000066757202
2011-08,2.2179999351501465
2011-09,1.9240000247955322
2011-10,2.174999952316284
2011-11,2.068000078201294
2011-12,1.871000051498413
2012-01,1.7990000247955322
2012-02,1.9769999980926514
2012-03,2.2160000801086426
2012-04,1.9149999618530273
2012-05,1.5809999704360962
2012-06,1.659000039100647
2012-07,1.4919999837875366
2012-08,1.562000036239624
2012-09,1.6369999647140503
2012-10,1.6859999895095825
2012-11,1.6059999465942383
2012-12,1.75600004196167
2013-01,1.9850000143051147
2013-02,1.8880000114440918
2013-03,1.8519999980926514
2013-04,1.6749999523162842
2013-05,2.1640000343322754
2013-06,2.4779999256134033
2013-07,2.5929999351501465
2013-08,2.749000072479248
2013-09,2.615000009536743
2013-10,2.5420000553131104
2013-11,2.740999937057495
2013-12,3.0260000228881836
2014-01,2.6679999828338623
2014-02,2.6579999923706055
2014-03,2.7230000495910645
2014-04,2.6480000019073486
2014-05,2.4570000171661377
2014-06,2.5160000324249268
2014-07,2.555999994277954
2014-08,2.3429999351501465
2014-09,2.507999897003174
2014-10,2.3350000381469727
2014-11,2.194000005722046
2014-12,2.1700000762939453
2015-01,1.6749999523162842
2015-02,2.002000093460083
2015-03,1.934000015258789
2015-04,2.0460000038146973
2015-05,2.0950000286102295
2015-06,2.3350000381469727
2015-07,2.2049999237060547
2015-08,2.200000047683716
2015-09,2.059999942779541
2015-10,2.1510000228881836
2015-11,2.2179999351501465
2015-12,2.2690000534057617
2016-01,1.930999994277954
2016-02,1.7400000095367432
2016-03,1.7860000133514404
2016-04,1.819000005722046
2016-05,1.8339999914169312
2016-06,1.4880000352859497
2016-07,1.4579999446868896
2016-08,1.5679999589920044
2016-09,1.6080000400543213
2016-10,1.8339999914169312
2016-11,2.368000030517578
2016-12,2.446000099182129
2017-01,2.4509999752044678
2017-02,2.3580000400543213
2017-03,2.3959999084472656
2017-04,2.2820000648498535
2017-05,2.196000099182129
2017-06,2.302000045776367
2017-07,2.2920000553131104
2017-08,2.121000051498413
2017-09,2.3259999752044678
2017-10,2.375999927520752
2017-11,2.4170000553131104
2017-12,2.4049999713897705
2018-01,2.7200000286102295
2018-02,2.868000030517578
2018-03,2.740999937057495
2018-04,2.936000108718872
2018-05,2.822000026702881
2018-06,2.8489999771118164
2018-07,2.9639999866485596
2018-08,2.8529999256134033
2018-09,3.055999994277954
2018-10,3.1589999198913574
2018-11,3.013000011444092
2018-12,2.686000108718872
2019-01,2.634999990463257
2019-02,2.7109999656677246
2019-03,2.4140000343322754
2019-04,2.509000062942505
2019-05,2.1419999599456787
2019-06,2.0
2019-07,2.0209999084472656
2019-08,1.50600004196167
2019-09,1.6749999523162842
2019-10,1.690999984741211
2019-11,1.7760000228881836
2019-12,1.9190000295639038
2020-01,1.5199999809265137
2020-02,1.1269999742507935
2020-03,0.6980000138282776
2020-04,0.621999979019165
2020-05,0.6480000019073486
2020-06,0.652999997138977
2020-07,0.5360000133514404
2020-08,0.6930000185966492
2020-09,0.6769999861717224
2020-10,0.8600000143051147
2020-11,0.843999981880188
2020-12,0.9169999957084656
2021-01,1.093000054359436
2021-02,1.4600000381469727
2021-03,1.746000051498413
2021-04,1.63100004196167
2021-05,1.5809999704360962
2021-06,1.4429999589920044
2021-07,1.2389999628067017
2021-08,1.3040000200271606
2021-09,1.5290000438690186
2021-10,1.5570000410079956
2021-11,1.4429999589920044
2021-12,1.5119999647140503
2022-01,1.781999945640564
2022-02,1.8389999866485596
2022-03,2.3269999027252197
2022-04,2.88700008392334
2022-05,2.8440001010894775
2022-06,2.9719998836517334
2022-07,2.6419999599456787
2022-08,3.132999897003174
2022-09,3.803999900817871
2022-10,4.077000141143799
2022-11,3.703000068664551
2022-12,3.878999948501587
2023-01,3.5290000438690186
2023-02,3.9159998893737793
2023-03,3.49399995803833
2023-04,3.4519999027252197
2023-05,3.63700008392334
2023-06,3.819000005722046
2023-07,3.9590001106262207
2023-08,4.0929999351501465
2023-09,4.572999954223633
2023-10,4.875
2023-11,4.3520002365112305
2023-12,3.865999937057495
2024-01,3.9670000076293945
2024-02,4.251999855041504
2024-03,4.205999851226807
2024-04,4.6860
2024-05,4.5710 